Number of Vehicles Stopped,Total Waiting Time of All Vehicles,Total CO2 Emissions Released
11,151.0,58911.98574933594
10,136.0,48020.303354321346
9,123.0,62442.59475221738
8,110.0,53109.32525775046
7,96.0,39944.8992254783
6,82.0,68794.71334999103
5,67.0,41677.30790431868
4,51.0,45375.199398141085
3,35.0,50554.3740178225
2,19.0,51471.96602673317
2,21.0,60598.70245531228
2,23.0,44097.39879561919
2,25.0,49754.99439003849
2,27.0,60457.77227588479
2,29.0,31206.21191863608
2,31.0,37378.11461178667
2,33.0,46504.352200240304
2,35.0,37653.93046624124
2,37.0,44407.8245438289
2,39.0,42258.06495714086
2,41.0,44837.47204002342
2,43.0,20026.59069509654
2,45.0,18766.708996136796
2,47.0,31409.515870730407
2,49.0,40824.82558058435
2,51.0,29382.333748626268
2,53.0,34342.080814517285
2,55.0,61089.66934004396
2,57.0,56303.38535710784
2,59.0,50522.52375919445
2,61.0,54864.07805974905
2,63.0,67999.11817381221
2,65.0,38572.54749790751
2,67.0,46060.753669200625
2,69.0,29189.38311307596
2,71.0,76557.63241055884
2,73.0,43085.42989528883
3,76.0,27199.29148610247
3,79.0,25050.400176128416
4,83.0,37230.9749289733
4,87.0,28059.75671822442
5,92.0,37434.5221939098
6,98.0,28493.057287182164
7,105.0,23654.133299105582
7,112.0,59904.39375256523
6,65.0,38647.23843344608
6,19.0,46444.01094819906
5,18.0,34960.96684854958
4,16.0,55464.27830025312
3,13.0,25213.95811398193
2,10.0,27718.56753129417
2,7.0,32761.091155971844
2,9.0,35851.26117569501
2,11.0,58473.052551143985
2,13.0,69368.74479980906
2,15.0,58103.69351936957
2,17.0,75948.78331554342
2,19.0,50110.92058622456
2,21.0,60195.3213005562
2,23.0,57867.82539418428
3,26.0,46519.39876055057
3,29.0,41931.30719726089
4,33.0,45178.789837110686
4,37.0,50220.34104035924
4,41.0,24648.28847991414
4,45.0,47908.257414576176
4,49.0,44436.01127763452
4,53.0,31900.257017033742
4,57.0,26529.457112307995
4,61.0,25598.550672530997
4,65.0,41751.8208518609
4,69.0,28716.077859682136
5,74.0,43560.24172027739
5,79.0,58574.68152000359
5,84.0,30175.63661171632
5,89.0,58630.80629401542
5,94.0,57346.68587037713
5,99.0,40995.31905413919
5,104.0,43426.3740702942
5,109.0,36776.97952878535
5,114.0,63500.91979917556
5,119.0,37750.13121591912
5,124.0,28390.41836383467
5,129.0,52855.877079279446
5,134.0,58445.87981042208
5,139.0,40751.27225601631
5,144.0,40382.72419438596
5,149.0,45489.51760041815
5,154.0,52183.882921788034
6,160.0,50322.432237772795
5,82.0,29109.255950671726
3,35.0,29416.13238946736
2,7.0,53843.79296997386
3,10.0,36209.25036694166
3,13.0,60054.769629158225
4,17.0,73281.72443743015
5,22.0,47406.33178367039
6,28.0,43564.09075897412
7,35.0,42461.70756287616
7,42.0,66804.78960918507
8,50.0,53951.94707387106
9,59.0,41329.569219122815
10,69.0,48076.069528130516
11,80.0,47886.80357668581
12,92.0,47079.03704387648
12,104.0,64584.37447511664
14,118.0,64566.382278234945
15,133.0,51873.83314243985
13,120.0,50591.28672349347
12,108.0,60099.28041964726
10,97.0,62470.83390214377
9,85.0,84414.84038084303
7,71.0,77663.61452452702
6,57.0,63677.297610134956
5,43.0,63257.15410929125
3,29.0,68298.72977657878
3,30.0,93559.36764557859
2,16.0,87833.46737038746
1,2.0,70047.0140245528
2,4.0,72545.96815742622
2,5.0,111846.80245774807
2,7.0,97404.45258351965
2,9.0,74346.4304478223
3,12.0,62338.18843452765
3,15.0,65711.1633657435
3,18.0,74054.66106925557
3,21.0,72691.107280203
4,25.0,77588.30071568966
5,30.0,91687.51865690181
5,35.0,87012.8214619605
6,41.0,68091.80802084273
6,47.0,66270.33755615888
6,53.0,72583.50467298967
6,59.0,74643.26944304082
6,65.0,102968.05926562208
7,72.0,80194.77009926738
7,79.0,36517.7979783636
7,86.0,54624.379740270226
7,93.0,61344.08827566679
9,102.0,54002.231265722214
11,113.0,73737.23005197468
13,126.0,45185.70546021334
13,95.0,58426.34655697859
12,68.0,58095.92890696922
12,55.0,63097.532918829675
10,45.0,70395.92434347478
10,44.0,60500.025065618756
8,43.0,53833.54259767091
7,43.0,55114.610190389256
7,50.0,58904.12992542119
8,58.0,60829.8076702535
8,66.0,72441.51949029375
8,74.0,70496.20954761111
9,83.0,77184.75187066308
10,93.0,73499.66308486668
10,103.0,90747.94892039706
10,113.0,93436.9511488585
10,123.0,77145.52209353173
10,133.0,80681.57592437345
10,143.0,82615.9483920642
10,153.0,56746.37278299001
10,163.0,60358.240702513634
10,173.0,60638.57227457645
10,183.0,30173.888888888894
10,193.0,32686.96418754416
10,203.0,35281.209809474305
10,213.0,46474.30856596428
9,168.0,74156.73904920563
8,148.0,39598.800660846915
7,128.0,62134.31087148824
6,108.0,40508.33319421176
5,88.0,41913.03731795261
5,69.0,42057.04276593099
4,50.0,44363.43105181084
3,32.0,50694.24088901929
4,15.0,44457.43572157725
5,20.0,53064.85614171718
5,25.0,60123.436991325376
6,31.0,60918.895807082125
6,37.0,47187.44824825838
7,44.0,50016.734651492305
7,51.0,80554.43620740458
7,58.0,53240.4476639693
8,66.0,54421.758537017784
9,75.0,49707.38205000442
9,84.0,53185.40620943907
9,93.0,63586.09524781247
9,102.0,69413.7568467123
10,112.0,40385.779638863416
11,123.0,42945.68878296546
11,134.0,43022.70213823997
12,146.0,45738.89044061942
12,158.0,43039.3932737061
12,170.0,46919.804199909355
10,131.0,33036.96573347638
8,99.0,33555.31518256429
7,86.0,37058.66526174278
6,73.0,34576.43219272398
5,60.0,37492.64878565359
4,48.0,41155.23773416865
3,35.0,40651.80370010092
2,24.0,28916.479721059295
1,12.0,24465.52982587469
0,0.0,31327.435195431113
0,0.0,31673.64842904793
0,0.0,27578.01444686632
0,0.0,31284.37751794628
0,0.0,29367.45281607061
0,0.0,39304.86693879366
0,0.0,30512.070760304417
0,0.0,33061.25208383245
0,0.0,29615.89002051991
0,0.0,49502.45562748014
0,0.0,50130.6399265162
0,0.0,27991.68256707763
0,0.0,31758.96773569467
0,0.0,34111.69948696997
0,0.0,19054.047869948896
0,0.0,25557.30460697739
0,0.0,24602.63273274562
0,0.0,30969.49636867241
0,0.0,27318.019334997698
0,0.0,28586.109480579576
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2249.380163513368
0,0.0,5561.555523058945
0,0.0,5715.133481212477
0,0.0,4620.563783734929
0,0.0,13003.799410304082
0,0.0,30669.139596958386
0,0.0,14121.033164417364
0,0.0,34060.66395835179
0,0.0,40984.214225052354
0,0.0,49066.88740620722
0,0.0,32155.450079490547
0,0.0,27040.107319028644
0,0.0,2433.127835864371
1,1.0,8632.452565983225
1,2.0,39495.93098789379
1,3.0,20006.455713656454
1,4.0,21413.38671359145
1,5.0,2624.696384482322
1,6.0,2624.722222222222
1,7.0,4619.989689715505
1,8.0,9124.878471573325
1,9.0,23085.69091514702
1,10.0,6095.258144054296
1,11.0,23680.63513923168
1,12.0,8839.172096496537
0,0.0,15986.390134932783
0,0.0,26202.849724802938
0,0.0,5822.229448317762
0,0.0,9005.645042705932
0,0.0,27055.973236692334
0,0.0,27069.56946857939
0,0.0,14237.400870265144
0,0.0,10575.105298101878
0,0.0,43119.3639268143
0,0.0,33780.83734388295
0,0.0,30040.304634076965
0,0.0,15625.841134448052
0,0.0,35761.082871009
0,0.0,25636.89245170239
0,0.0,27532.375210133283
0,0.0,14752.338526315567
0,0.0,10731.018972680356
0,0.0,27709.22273144652
0,0.0,29375.050533517035
0,0.0,13341.198564875329
0,0.0,25136.592897806884
0,0.0,34072.028905283085
0,0.0,30939.171724962536
0,0.0,24445.476966211187
0,0.0,15395.958360805475
0,0.0,12530.785571742903
0,0.0,13360.647931772302
0,0.0,14943.72476402286
0,0.0,14251.436988071418
0,0.0,23448.76099630249
0,0.0,23263.047657822368
0,0.0,32494.604860102405
0,0.0,8273.349815887625
0,0.0,30856.134656463422
0,0.0,6856.719130202862
0,0.0,18265.587114478156
0,0.0,24093.130223694345
0,0.0,24963.45720650276
0,0.0,5798.316735871785
0,0.0,26246.924817323008
0,0.0,20980.938780131743
0,0.0,0.0
0,0.0,5918.4741898775665
1,1.0,6997.343127282364
1,2.0,17683.490598513843
1,3.0,10023.661383624243
1,1.0,10236.07448802156
0,0.0,9681.702961812296
0,0.0,14377.570815567591
0,0.0,11528.873389978342
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,1421.6245143408842
0,0.0,4525.575707214355
0,0.0,4435.628484153799
0,0.0,3197.3189594514724
0,0.0,5018.5174786973585
0,0.0,28805.750242558282
0,0.0,5266.018198253853
0,0.0,13648.2748659051
0,0.0,12610.319336921908
0,0.0,6322.208121971542
0,0.0,23849.86577832391
0,0.0,22022.444186329332
0,0.0,31083.721648079278
0,0.0,15530.518068716488
0,0.0,13412.336151178457
0,0.0,0.0
0,0.0,18030.94325892338
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,3703.308554842884
0,0.0,2601.9860734685994
0,0.0,0.0
0,0.0,2013.8091278681768
0,0.0,23986.842033757817
0,0.0,3084.3935070695784
0,0.0,21939.552514042603
0,0.0,17940.778611227124
0,0.0,8017.680007820549
0,0.0,33076.66366457695
0,0.0,20639.3778219252
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2531.5373519582377
0,0.0,4706.62416602255
0,0.0,2519.695354838238
0,0.0,5964.603701960389
0,0.0,12876.84125280721
0,0.0,10657.246174551145
0,0.0,20516.02979013022
0,0.0,17522.028370512304
0,0.0,3506.425274315104
0,0.0,21480.980001553355
0,0.0,2344.6394155228677
1,1.0,6202.155370624672
1,2.0,6518.168127349754
1,3.0,2624.722222222222
1,4.0,2624.722222222222
1,5.0,2624.722222222222
1,6.0,2624.722222222222
1,7.0,2624.722222222222
1,8.0,2624.722222222222
1,9.0,2624.722222222222
1,10.0,2624.722222222222
1,11.0,2624.722222222222
1,12.0,2624.722222222222
1,13.0,2624.722222222222
1,14.0,2624.722222222222
1,15.0,2624.722222222222
1,16.0,2624.722222222222
1,17.0,2624.722222222222
1,18.0,6167.59778086595
1,19.0,6662.174273418603
1,20.0,2624.722222222222
1,21.0,8208.442217083282
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,3691.151569533836
0,0.0,0.0
0,0.0,2092.4434408799557
0,0.0,2625.1439647195584
0,0.0,3256.9462556518984
0,0.0,6649.787460080459
0,0.0,15312.175635063873
0,0.0,24008.081953378896
0,0.0,7426.177077865167
0,0.0,18182.14307062834
0,0.0,5440.632439048803
0,0.0,23056.00454021819
0,0.0,5009.005900295528
0,0.0,18030.55398980086
0,0.0,13472.176482755493
0,0.0,20025.931657136243
0,0.0,5305.499180272627
0,0.0,8978.977890949416
0,0.0,21230.93322264494
0,0.0,3017.0155958978844
0,0.0,10467.559610553264
0,0.0,13415.008102706242
0,0.0,21660.756512332242
0,0.0,4391.883181984311
0,0.0,4028.6611513978137
0,0.0,2146.423543786707
0,0.0,8637.511406012598
1,1.0,6979.311091366797
2,3.0,15064.914095480508
2,5.0,30385.68383820533
2,7.0,26901.830126757588
2,9.0,5249.444444444444
2,11.0,5249.444444444444
1,6.0,2624.722222222222
1,1.0,5548.487360602444
0,0.0,11085.580991524153
0,0.0,12254.51755196762
0,0.0,13738.428153084027
0,0.0,13385.55962924954
0,0.0,12081.531619876745
0,0.0,17638.16507495825
0,0.0,19475.619270649633
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2998.406590781727
0,0.0,1766.0220486053145
0,0.0,0.0
0,0.0,17051.793128581747
0,0.0,24224.287924261476
0,0.0,29029.05392971789
0,0.0,0.0
0,0.0,10015.376915344352
0,0.0,3677.1647630792822
0,0.0,21780.518467778424
0,0.0,0.0
0,0.0,0.0
0,0.0,3390.8131222545007
0,0.0,0.0
0,0.0,2559.613000648849
0,0.0,2394.440487687465
0,0.0,5721.8686950519805
0,0.0,3219.3779270033524
0,0.0,10624.627213005686
0,0.0,15743.766045327735
0,0.0,5124.039443886177
0,0.0,12906.964649985022
0,0.0,11677.277476095718
0,0.0,23120.84475979419
0,0.0,6458.581288322501
0,0.0,10711.984850848658
0,0.0,30421.3574797667
0,0.0,12631.291259729234
0,0.0,21336.17938203851
0,0.0,14360.54278211734
0,0.0,22213.063857994846
0,0.0,22955.248902010135
0,0.0,15469.482680127461
0,0.0,22810.158536652332
0,0.0,16793.050131250955
1,1.0,14736.371024732152
1,2.0,14695.723525025032
1,3.0,16785.346024637278
2,5.0,29583.917408938632
2,7.0,20351.89519508824
2,9.0,14156.203091667994
2,11.0,31560.883368510033
2,13.0,20708.773338835344
2,15.0,35187.1141258947
2,17.0,12950.331270641844
2,19.0,26771.756008894943
2,21.0,21013.05050967188
3,24.0,31220.540135645682
3,27.0,25250.895245669373
4,31.0,32220.418795181038
4,35.0,13246.205904722226
4,23.0,20643.756132387127
4,13.0,30917.747301071387
3,10.0,28911.491721640192
3,8.0,14618.615690281418
4,12.0,30815.422760622147
5,17.0,30196.55839252501
6,23.0,34434.56604997221
5,27.0,24346.379102952564
7,34.0,20664.737774519515
7,41.0,18989.848338673866
8,49.0,28225.894167090948
8,57.0,30252.060207473758
9,66.0,33827.92305924426
9,62.0,34246.47556276713
9,58.0,35361.41510094333
9,55.0,38517.45027860219
9,52.0,37541.928361736485
8,48.0,38364.18598980071
7,45.0,32994.08833741795
6,40.0,35146.73868668474
5,35.0,43443.61386682187
4,30.0,42209.87869802221
4,34.0,43726.09415485621
3,28.0,35336.47685606763
2,21.0,33245.05003105815
1,13.0,47769.972858974856
1,14.0,54216.02403320039
1,15.0,42403.73890348527
1,16.0,45046.6866178697
1,17.0,36874.516965276795
1,18.0,38025.72135162456
2,20.0,41169.80490879265
2,22.0,27685.002936146764
3,25.0,45202.48345024364
3,28.0,46542.12603261763
4,32.0,41829.52353597255
5,37.0,58274.14541594859
6,43.0,54342.86477367005
6,49.0,62432.0308488417
7,56.0,36891.534401903235
7,63.0,43780.43892175534
8,71.0,28784.964223694493
9,80.0,50373.97484889665
9,89.0,58852.0717139315
10,99.0,38744.19943108007
10,109.0,48203.083513237594
11,120.0,72913.5406643388
13,133.0,73654.99578360691
13,146.0,48833.981552208745
13,159.0,58502.06182823208
13,172.0,42779.72163766776
13,185.0,51640.600755075284
14,199.0,45697.38726963203
14,213.0,43714.47188993577
14,227.0,62818.99951875796
14,175.0,57495.88314814692
13,156.0,71963.89806313027
11,140.0,51114.72799392085
10,125.0,46053.20627179188
9,112.0,50392.506774037516
9,100.0,59649.82548732993
9,89.0,56821.24207598291
9,78.0,62367.2656444916
8,67.0,62739.838003873854
8,57.0,63283.519641529
9,66.0,41839.88957878981
8,55.0,49475.46632487472
9,64.0,45108.10546595627
9,73.0,47082.62603536142
10,83.0,47612.200656227695
11,94.0,51076.28972206857
11,105.0,54716.4778697024
12,117.0,52470.6189794457
12,129.0,44829.13310749778
12,141.0,45378.506151634014
12,153.0,34608.03989942989
12,165.0,46446.352570161354
12,177.0,38229.38419457479
12,189.0,48908.84808604384
13,202.0,42491.51588523861
13,215.0,36532.13482007312
14,229.0,40595.005061664066
14,243.0,42100.03401458168
13,228.0,39503.520685760726
13,213.0,39724.26472499326
12,198.0,39609.565175409334
11,183.0,42462.12240005204
10,167.0,38131.49875666623
9,150.0,42196.806617595605
8,133.0,39178.61440194577
7,115.0,41552.67958959891
6,97.0,38360.994192012586
5,79.0,44458.30465693703
4,60.0,45068.09712184313
4,64.0,46755.58253963251
3,44.0,40977.8243504181
3,47.0,46316.9993476911
3,50.0,51592.148599625776
3,53.0,49005.00166974935
3,56.0,31856.43950584993
3,59.0,23679.66305458054
3,62.0,25761.169579262605
3,65.0,37155.27699189436
3,68.0,41525.296926622206
3,71.0,23664.290140001773
3,74.0,36923.229386777806
3,77.0,26365.576391503702
3,80.0,33756.61180492909
3,83.0,23696.5773987844
3,86.0,39080.16699666293
3,89.0,45523.48543755897
3,92.0,53642.400971882
3,95.0,62280.46497222293
3,98.0,31447.041648590704
3,101.0,51212.708388221574
3,104.0,85505.31873143758
3,107.0,54789.91885224891
3,110.0,32058.596802785716
3,113.0,68503.18832219101
3,116.0,76139.17341417007
3,119.0,65282.579397686386
3,122.0,75707.02550826309
3,125.0,37489.4686710717
3,128.0,45785.99400101069
3,131.0,29285.362098672187
4,135.0,65337.38859911408
5,140.0,29723.498787439872
7,147.0,33843.33171562007
7,154.0,35213.10276775643
5,152.0,37883.827482985645
6,152.0,41775.42952499127
5,155.0,50544.71711175429
5,157.0,68371.80767014346
4,159.0,58209.47370852002
3,161.0,42465.561149342946
3,164.0,45599.56811411803
3,167.0,51544.27386244595
3,170.0,65456.97034117423
3,173.0,51912.0877350147
3,176.0,51111.796559916125
3,179.0,47593.92606399586
3,182.0,55044.47858783873
3,185.0,58754.94472081505
3,188.0,65825.73231545812
3,191.0,43916.98073281003
3,194.0,35132.902027747004
3,197.0,39695.6867955795
3,200.0,48433.10938513918
4,204.0,29576.459677708794
4,208.0,24460.600395041794
3,140.0,23142.321920579685
3,73.0,19547.890135069174
2,7.0,42592.46181087682
3,10.0,40941.557121572456
4,14.0,25939.009676985588
4,18.0,29336.599830418305
4,22.0,34440.41301030514
5,27.0,22885.891775645232
6,33.0,22957.84573954022
6,39.0,29708.250879000236
7,46.0,29539.277832397227
8,54.0,29677.43180076579
9,63.0,32133.87609117992
9,57.0,29535.213946913376
8,52.0,29790.76210771184
7,47.0,30487.261737869045
7,42.0,29319.247087624324
6,38.0,30608.281849283314
5,33.0,35554.06789610505
4,28.0,32259.961441826934
3,22.0,36641.86590908209
3,25.0,34239.07797499658
2,17.0,22574.30352026324
1,8.0,24079.083965979313
0,0.0,26537.816778996657
0,0.0,34481.47214557337
0,0.0,26182.169284597334
0,0.0,32447.769825462816
0,0.0,41316.12646241478
0,0.0,39498.42510676776
0,0.0,38465.97492835361
0,0.0,28857.086493889754
0,0.0,58382.59623350523
0,0.0,39169.41838762481
0,0.0,29173.381959791142
0,0.0,27878.840661000017
0,0.0,38463.304755080215
0,0.0,33388.12457811196
0,0.0,50867.67966090741
0,0.0,16371.531005185592
0,0.0,42392.507223575354
0,0.0,62453.188183458464
0,0.0,53884.73882300077
0,0.0,32292.76649133563
0,0.0,25924.878551793623
0,0.0,31295.115973585653
0,0.0,51535.0281671709
0,0.0,53655.73283126307
0,0.0,49840.40823111766
0,0.0,13028.017018161849
0,0.0,42619.76064808887
0,0.0,40665.90322046008
0,0.0,35752.249449117684
0,0.0,1804.7349132804932
0,0.0,14158.242945622598
0,0.0,0.0
1,1.0,2624.158294974695
1,2.0,5213.712690883127
2,4.0,9538.423778247035
2,3.0,7922.6498774396505
2,3.0,10613.812918883374
1,2.0,14329.312785982587
0,0.0,17108.603698939107
0,0.0,15822.312076805394
0,0.0,40583.86174997475
0,0.0,17724.230254102084
0,0.0,3779.0362568658334
0,0.0,5363.0290956782255
0,0.0,7155.2101139616825
0,0.0,18143.25157264621
0,0.0,20722.851354672053
0,0.0,17723.3757272144
0,0.0,21822.765024233042
0,0.0,31599.2354001536
0,0.0,0.0
0,0.0,6524.21313864846
0,0.0,14901.740234993955
0,0.0,7632.777886845088
0,0.0,10066.8409655349
0,0.0,12925.380935906232
0,0.0,6092.206927101421
0,0.0,15052.276758047265
0,0.0,27072.562601836205
0,0.0,7977.663190496555
0,0.0,33790.97325830808
0,0.0,20647.477678954107
0,0.0,39269.994325454034
1,1.0,27214.12161983107
1,2.0,56570.49256790976
1,3.0,34483.28241890825
1,4.0,29555.226903810093
1,5.0,23008.957265588535
1,6.0,39334.700702049464
1,7.0,37993.983118557866
2,9.0,37927.89300624462
2,11.0,59210.46775324788
2,13.0,73755.0719586924
2,15.0,69899.38758146336
2,17.0,53768.23790511227
2,19.0,98017.86317793082
2,21.0,44939.08259197628
2,23.0,54941.09145081631
3,26.0,79876.6834601938
3,29.0,49365.615010465015
4,33.0,59320.29654411123
4,37.0,72593.9096238875
4,41.0,57550.835856132995
5,46.0,34778.09104838009
5,51.0,74622.04016877804
5,56.0,55597.61660145385
5,61.0,51140.98986186615
5,66.0,62975.59739933875
5,71.0,38498.53197754071
5,76.0,50456.256050982745
5,81.0,33324.204033028785
5,86.0,65601.69136152763
5,91.0,41655.16143198054
5,96.0,29219.13132601134
5,101.0,25303.878108218574
5,106.0,39387.14520365485
5,111.0,39555.12699216426
5,116.0,41795.81015527811
5,121.0,30200.667293541017
5,126.0,47291.835004098466
